"long","lat","NAME"
121.24565388,31.2576898250001,"青浦区"
121.244165885,31.2564629950001,"青浦区"
121.243069055,31.2553881100001,"青浦区"
121.23731021,31.2492461025001,"青浦区"
121.23636383,31.2472392450001,"青浦区"
121.235722195714,31.2431446785715,"青浦区"
121.237026763333,31.2423671583335,"青浦区"
121.239022195,31.2422678500001,"青浦区"
121.23958474,31.24224916,"青浦区"
121.24105441,31.2422288600001,"青浦区"
121.24276992,31.2425734650001,"青浦区"
121.243377015,31.242868065,"青浦区"
121.248196045,31.2391701150001,"青浦区"
121.249172315,31.2384122950001,"青浦区"
121.2528769,31.2328420000001,"青浦区"
121.25339422,31.2319148600001,"青浦区"
121.25371753,31.2291124750001,"青浦区"
121.254180035,31.2241725250001,"青浦区"
121.258783865,31.2126303750001,"青浦区"
121.25961781,31.2109815000001,"青浦区"
121.26034028,31.2090335850001,"青浦区"
121.259606155,31.2085144450001,"青浦区"
121.259072065,31.208372615,"青浦区"
121.265884955,31.2016890450001,"青浦区"
121.269360715,31.19844549,"青浦区"
121.27077303,31.1972978100001,"青浦区"
121.272329475,31.19606169,"青浦区"
121.27275325,31.195739685,"青浦区"
121.273008985,31.19556692,"青浦区"
121.27684363,31.1959381150001,"青浦区"
121.27940225,31.196364125,"青浦区"
121.280466435,31.1967641800001,"青浦区"
121.28296059,31.1983563700001,"青浦区"
121.28423896,31.1993255550001,"青浦区"
121.2856523,31.2004396500002,"青浦区"
121.28755832,31.202338175,"青浦区"
121.2878616,31.2027840500001,"青浦区"
121.28799374,31.2030845150002,"青浦区"
121.2880582275,31.2043751275001,"青浦区"
121.290223005,31.2051596100002,"青浦区"
121.291318305,31.2053667350001,"青浦区"
121.29145471,31.20531029,"青浦区"
121.296936095,31.1990455450001,"青浦区"
121.30118104,31.1937162450001,"青浦区"
121.304829405,31.188933685,"青浦区"
121.306244465,31.1869819950001,"青浦区"
121.30881061,31.1832846550001,"青浦区"
121.312120255,31.1784187800002,"青浦区"
121.31240619,31.1779562350002,"青浦区"
121.313353075,31.1762753300001,"青浦区"
121.313511625,31.1758687350001,"青浦区"
121.313630285,31.1755526900002,"青浦区"
121.31406898,31.1738430250001,"青浦区"
121.314084925,31.1735526900001,"青浦区"
121.314951825,31.17168776,"青浦区"
121.31552523,31.1704820450001,"青浦区"
121.316341555,31.1689000450001,"青浦区"
121.317848095,31.1661372800001,"青浦区"
121.318094915,31.1658308400001,"青浦区"
121.315119485,31.1593597050001,"青浦区"
121.314211155,31.1588716100001,"青浦区"
121.31263752,31.15843833,"青浦区"
121.31070002,31.1611857600001,"青浦区"
121.31030276,31.16186545,"青浦区"
121.307917675,31.1612131150001,"青浦区"
121.299858235,31.1575840650001,"青浦区"
121.29969778,31.1575066800001,"青浦区"
121.29889024,31.1570711100001,"青浦区"
121.298596305,31.1569032850001,"青浦区"
121.298456875,31.1567961700002,"青浦区"
121.29843063,31.1559836200001,"青浦区"
121.29911673,31.1551829900001,"青浦区"
121.29520411,31.1533769250001,"青浦区"
121.29311497,31.15456884,"青浦区"
121.2930578,31.1546816200002,"青浦区"
121.292608435,31.1555680800001,"青浦区"
121.29240467,31.1557992000001,"青浦区"
121.290563805,31.1563585450001,"青浦区"
121.29042724,31.1563522450001,"青浦区"
121.29001066,31.1562714700001,"青浦区"
121.289839785,31.156221595,"青浦区"
121.282794305,31.1541454050001,"青浦区"
121.27977584,31.1528995800001,"青浦区"
121.27874572,31.1524846850001,"青浦区"
121.275995935,31.15229694,"青浦区"
121.27539354,31.1535380250001,"青浦区"
121.27528498,31.1536601550001,"青浦区"
121.274792045,31.1535861300001,"青浦区"
121.27308365,31.1507681700001,"青浦区"
121.27225982,31.1478041700001,"青浦区"
121.272750605,31.1463333800001,"青浦区"
121.273244555,31.1466198250002,"青浦区"
121.273761655,31.1470247000001,"青浦区"
121.2744775,31.1475077150001,"青浦区"
121.275117205,31.1477801191668,"青浦区"
121.280116535,31.1446614075002,"青浦区"
121.28325628125,31.1421499412501,"青浦区"
121.282693775,31.14119014,"青浦区"
121.27800546,31.13606686,"青浦区"
121.276959105,31.1356739150001,"青浦区"
121.277204145,31.1351911300001,"青浦区"
121.26181136,31.1384419175001,"青浦区"
121.261431875,31.13852787,"青浦区"
121.25929654,31.13740686,"青浦区"
121.25716392,31.1358929150001,"青浦区"
121.25651295,31.1347068800001,"青浦区"
121.256586675,31.1344649450001,"青浦区"
121.257253325,31.132148405,"青浦区"
121.25764006,31.13080448,"青浦区"
121.2574149,31.1291206850001,"青浦区"
121.254007518125,31.1289791256251,"青浦区"
121.253574324583,31.1294599541668,"青浦区"
121.253584721786,31.1295732353573,"青浦区"
121.253739385,31.1329125650001,"青浦区"
121.253061005,31.1342278550001,"青浦区"
121.24257454,31.1361973575001,"青浦区"
121.24243793,31.1361346150001,"青浦区"
121.2422287,31.1359761850001,"青浦区"
121.242113225,31.1358805350001,"青浦区"
121.242038025,31.1357867700001,"青浦区"
121.24197133,31.1356501000001,"青浦区"
121.241487055,31.134264975,"青浦区"
121.24107241,31.1329609600001,"青浦区"
121.24093512,31.13181437,"青浦区"
121.24090674,31.1316701400001,"青浦区"
121.24008359,31.1276177600001,"青浦区"
121.237109765,31.1281060200002,"青浦区"
121.23578132,31.128246295,"青浦区"
121.235063395,31.1283192850001,"青浦区"
121.234112395,31.1283061700001,"青浦区"
121.23339807,31.1282425100001,"青浦区"
121.233030115,31.1281843650001,"青浦区"
121.232415665,31.1278552350001,"青浦区"
121.232323155,31.1270361400001,"青浦区"
121.23235415,31.1267339850001,"青浦区"
121.2323587,31.12583713,"青浦区"
121.232313485,31.1244034550001,"青浦区"
121.232047405,31.1210994600001,"青浦区"
121.22964721,31.1191790350001,"青浦区"
121.227589885,31.11868191,"青浦区"
121.21908556,31.1171097300001,"青浦区"
121.21858763,31.11707761,"青浦区"
121.217452935,31.1171207850001,"青浦区"
121.216978635,31.11717635,"青浦区"
121.21692617,31.1176249025001,"青浦区"
121.216875775,31.1196718350001,"青浦区"
121.21716879,31.1210884500001,"青浦区"
121.218212105,31.1259076650001,"青浦区"
121.222222915,31.1385682850001,"青浦区"
121.22297185,31.1401528000001,"青浦区"
121.22319784,31.1404848500001,"青浦区"
121.223720555,31.1411123550001,"青浦区"
121.220979115,31.1411215100001,"青浦区"
121.2194522,31.141122295,"青浦区"
121.21646318,31.1403804900001,"青浦区"
121.21510002,31.1400541350001,"青浦区"
121.210737655,31.13900963,"青浦区"
121.20922799,31.1387031200001,"青浦区"
121.20595031,31.137826705,"青浦区"
121.2049634,31.1377147950001,"青浦区"
121.204629865,31.1376769700001,"青浦区"
121.20422526,31.1376747400001,"青浦区"
121.197678005,31.1416730300001,"青浦区"
121.197181529583,31.1430659143751,"青浦区"
121.1970350175,31.1430387012502,"青浦区"
121.19693531625,31.1430123137501,"青浦区"
121.1968379025,31.1429802300001,"青浦区"
121.196697435625,31.1429210975001,"青浦区"
121.1964123225,31.1427710062501,"青浦区"
121.193477305,31.1410319,"青浦区"
121.19213363,31.1398383200001,"青浦区"
121.19129742,31.1399284150001,"青浦区"
121.189937315,31.14024414,"青浦区"
121.18969365,31.1403007050001,"青浦区"
121.187966905,31.141427285,"青浦区"
121.18166029,31.1438555600001,"青浦区"
121.177558255,31.1453637550001,"青浦区"
121.17735638,31.1446823500001,"青浦区"
121.177314685,31.1442483200001,"青浦区"
121.17736627,31.1439110450001,"青浦区"
121.177437005,31.141575835,"青浦区"
121.177598375,31.13611044,"青浦区"
121.17720259,31.1337712100001,"青浦区"
121.17707280625,31.1337012212501,"青浦区"
121.176908160417,31.1336628687501,"青浦区"
121.17652039,31.1336441400001,"青浦区"
121.175762055,31.1336032500001,"青浦区"
121.17565887,31.1334465950002,"青浦区"
121.175588635,31.1321712650002,"青浦区"
121.175607975,31.1313023150001,"青浦区"
121.17609772,31.129285485,"青浦区"
121.17757731,31.1263222000001,"青浦区"
121.177669165,31.1262542500001,"青浦区"
121.178121975,31.1262520050001,"青浦区"
121.17938524,31.1264180950001,"青浦区"
121.179813995,31.1249454550001,"青浦区"
121.17997878,31.1243720200001,"青浦区"
121.179991896875,31.1241403881251,"青浦区"
121.179924845625,31.1240583231251,"青浦区"
121.179848390625,31.1239825881251,"青浦区"
121.179750357727,31.1239013427274,"青浦区"
121.179674063125,31.1238170950001,"青浦区"
121.179620657813,31.1236930962501,"青浦区"
121.1796168325,31.1235270032144,"青浦区"
121.179681556667,31.1231335433334,"青浦区"
121.179477565,31.1220054900001,"青浦区"
121.17952576,31.121434795,"青浦区"
121.179592875,31.1206399650001,"青浦区"
121.17511283,31.1194519150002,"青浦区"
121.17398475,31.120555745,"青浦区"
121.17224608,31.1208627400001,"青浦区"
121.171852325,31.1207865000001,"青浦区"
121.1709008675,31.1203222000001,"青浦区"
121.169979885,31.1198578450001,"青浦区"
121.169869705,31.11382102,"青浦区"
121.1704702,31.1105487800001,"青浦区"
121.16628644,31.1102742600001,"青浦区"
121.161445785,31.1102804300001,"青浦区"
121.161926665,31.1061376350001,"青浦区"
121.161177355,31.1032626100001,"青浦区"
121.16035771,31.10244051,"青浦区"
121.159556975,31.10234488,"青浦区"
121.154979535,31.102333225,"青浦区"
121.15245501,31.1007482950001,"青浦区"
121.152119755,31.0954324200001,"青浦区"
121.15211259,31.0953206900001,"青浦区"
121.1521052,31.0952089750001,"青浦区"
121.15209759,31.0950972750001,"青浦区"
121.15065829,31.0923375300002,"青浦区"
121.14896349,31.0920789200001,"青浦区"
121.14687758,31.0936446300001,"青浦区"
121.145470685,31.0964952000001,"青浦区"
121.145413465,31.096609525,"青浦区"
121.145310065,31.0967534250001,"青浦区"
121.145203465,31.0968955950001,"青浦区"
121.145021095,31.09713308,"青浦区"
121.14482427,31.0972770400001,"青浦区"
121.139932355,31.0993193100001,"青浦区"
121.13711266,31.1003894950001,"青浦区"
121.132702015,31.10030943,"青浦区"
121.1327542575,31.0997963725001,"青浦区"
121.13180013,31.0997673950001,"青浦区"
121.131356395,31.0998996600001,"青浦区"
121.130913205,31.1000332550001,"青浦区"
121.130522425,31.100155005,"青浦区"
121.13013226,31.1002778800002,"青浦区"
121.12890855,31.1008146250001,"青浦区"
121.121169415,31.1049414550001,"青浦区"
121.120636675,31.1053924050001,"青浦区"
121.11900941,31.1070190050001,"青浦区"
121.117893205,31.108230505,"青浦区"
121.1172789,31.108959395,"青浦区"
121.11622838,31.1107922200001,"青浦区"
121.1082333,31.1135040550002,"青浦区"
121.10814541,31.1134433075001,"青浦区"
121.1080490875,31.1133702437501,"青浦区"
121.1079279,31.1132662275002,"青浦区"
121.10781597125,31.1131547925001,"青浦区"
121.10099788,31.10540334,"青浦区"
121.1020439,31.103644,"青浦区"
121.09608151,31.1001722750001,"青浦区"
121.093332025,31.095491115,"青浦区"
121.093447765,31.09519105,"青浦区"
121.093510685,31.0950392800001,"青浦区"
121.0950937,31.0918160100001,"青浦区"
121.09504348,31.08764626,"青浦区"
121.09484481,31.0850750850001,"青浦区"
121.095825165,31.0832818500001,"青浦区"
121.09614869,31.0828245300001,"青浦区"
121.096209625,31.0827383950001,"青浦区"
121.098135765,31.0816553400001,"青浦区"
121.0990221,31.0821684750001,"青浦区"
121.09949629,31.0824843050001,"青浦区"
121.100306355,31.0832048500001,"青浦区"
121.102646505,31.083925505,"青浦区"
121.11263502,31.077337755,"青浦区"
121.117212675,31.0715903050001,"青浦区"
121.119574435,31.06868239,"青浦区"
121.121646155,31.0685261100001,"青浦区"
121.121895615,31.0671807550001,"青浦区"
121.121707905,31.062192455,"青浦区"
121.121932695,31.06136056,"青浦区"
121.12232308,31.0614587900001,"青浦区"
121.124219345,31.061935895,"青浦区"
121.12424354,31.06175941,"青浦区"
121.122762475,31.0601395700001,"青浦区"
121.121590215,31.059141775,"青浦区"
121.11315138,31.0579925050002,"青浦区"
121.107477405,31.05855238,"青浦区"
121.104151045,31.0597821600001,"青浦区"
121.098609125,31.0593571000001,"青浦区"
121.097750075,31.0592482200001,"青浦区"
121.097251165,31.0590829050001,"青浦区"
121.097636825,31.0577546500001,"青浦区"
121.09767724,31.0573294550001,"青浦区"
121.09763321,31.0571364650001,"青浦区"
121.097326765,31.0565139050001,"青浦区"
121.097064275,31.0560453800001,"青浦区"
121.09670869,31.0554106850001,"青浦区"
121.090071644,31.0581802860001,"青浦区"
121.08869132,31.0601656550001,"青浦区"
121.088975355,31.0606955450001,"青浦区"
121.089416858572,31.0619285428572,"青浦区"
121.089444347292,31.0620754677084,"青浦区"
121.08944284,31.0622521031251,"青浦区"
121.089431832143,31.0628523464286,"青浦区"
121.089448723125,31.0629637831251,"青浦区"
121.089487171875,31.0630789656251,"青浦区"
121.089541572857,31.0631811257143,"青浦区"
121.089730315,31.0633608850001,"青浦区"
121.090026801923,31.0636349207694,"青浦区"
121.090055721875,31.0637403062501,"青浦区"
121.089989485952,31.0638490650001,"青浦区"
121.08930253,31.0643940850001,"青浦区"
121.0882937275,31.0650784975001,"青浦区"
121.08826018625,31.0651997362502,"青浦区"
121.088280125,31.0653392412502,"青浦区"
121.08831383375,31.0654767712501,"青浦区"
121.08836106375,31.0656113225001,"青浦区"
121.08842146875,31.0657419087501,"青浦区"
121.08849461,31.0658675737501,"青浦区"
121.088568425,31.0659728966668,"青浦区"
121.08863392,31.0660709850001,"青浦区"
121.088583435,31.06636392,"青浦区"
121.086242735,31.0666504050001,"青浦区"
121.08349176,31.066233825,"青浦区"
121.083320275,31.0663225750001,"青浦区"
121.083230665,31.0661942800001,"青浦区"
121.08164659,31.0650087875001,"青浦区"
121.081660325,31.0646843812501,"青浦区"
121.08167751875,31.0645566587501,"青浦区"
121.0816987125,31.0644293837501,"青浦区"
121.08172388875,31.0643026475001,"青浦区"
121.08175302875,31.0641765437501,"青浦区"
121.08178169,31.0640667783335,"青浦区"
121.08201211,31.0634159150001,"青浦区"
121.082135585,31.0630708800001,"青浦区"
121.081044069375,31.0621793006251,"青浦区"
121.080944025,31.06211607625,"青浦区"
121.080840616667,31.0620745966667,"青浦区"
121.08012175,31.0604389100002,"青浦区"
121.079164445,31.0596949150001,"青浦区"
121.07691551,31.0585622950001,"青浦区"
121.076786335,31.058535105,"青浦区"
121.076520145,31.05843216,"青浦区"
121.077055905,31.0574054600001,"青浦区"
121.07806493,31.05586444,"青浦区"
121.078942145,31.05472823,"青浦区"
121.07929665,31.0542713700001,"青浦区"
121.080247145,31.0532324500001,"青浦区"
121.081187045,31.0522945325001,"青浦区"
121.08135687,31.052184235,"青浦区"
121.08187187,31.0518497700001,"青浦区"
121.0833136675,31.0513219100001,"青浦区"
121.08344982,31.05156953,"青浦区"
121.083412375,31.051668045,"青浦区"
121.08319869,31.0520551800001,"青浦区"
121.08289227,31.0521762800001,"青浦区"
121.082812625,31.0520455100001,"青浦区"
121.08261035,31.0519971100001,"青浦区"
121.082421305,31.05199457,"青浦区"
121.08188839,31.0522162350001,"青浦区"
121.08215766,31.0535346950001,"青浦区"
121.08279494,31.0546500600001,"青浦区"
121.08394701,31.05423699,"青浦区"
121.08525783,31.0536837850001,"青浦区"
121.091807385,31.046529595,"青浦区"
121.09038657,31.0440957850001,"青浦区"
121.09316703,31.04064584,"青浦区"
121.094530945,31.03835931,"青浦区"
121.094628395,31.0381855700001,"青浦区"
121.094701525,31.0380020850001,"青浦区"
121.095558985,31.0357090900001,"青浦区"
121.095607685,31.0350672400001,"青浦区"
121.095505755,31.03370684,"青浦区"
121.09540417,31.0329334500001,"青浦区"
121.0921795025,31.0281509125001,"青浦区"
121.09198086,31.0280705750001,"青浦区"
121.08791211,31.027949095,"青浦区"
121.08512149,31.0297637600001,"青浦区"
121.08238662,31.0287278000001,"青浦区"
121.0812008475,31.0274271100001,"青浦区"
121.085760115,31.0243455550001,"青浦区"
121.089742585,31.0216847350001,"青浦区"
121.095664085,31.0150471500001,"青浦区"
121.098151345,31.01133875,"青浦区"
121.099941205,31.0100679600001,"青浦区"
121.100034965,31.0100013850001,"青浦区"
121.099937395,31.0098994400001,"青浦区"
121.09971216,30.9999480150001,"青浦区"
121.09960464,30.9969953000001,"青浦区"
121.09573284,30.9969799500001,"青浦区"
121.095627575,30.9969200600001,"青浦区"
121.09558128,30.9968108950001,"青浦区"
121.09523789,30.9926698800001,"青浦区"
121.09458719,30.98401288,"青浦区"
121.094753885,30.9797843550001,"青浦区"
121.09473728,30.9759765450001,"青浦区"
121.092142025,30.9757352550001,"青浦区"
121.09107971,30.970885315,"青浦区"
121.09157215,30.9704482100001,"青浦区"
121.093105175,30.9686470900001,"青浦区"
121.09319728,30.9684461050002,"青浦区"
121.0933877,30.96773195,"青浦区"
121.09329472,30.9676696150001,"青浦区"
121.08399888,30.965400475,"青浦区"
121.076306815,30.9621032800001,"青浦区"
121.074457935,30.9601053800001,"青浦区"
121.072086395,30.957710655,"青浦区"
121.066700675,30.95665499,"青浦区"
121.0610894,30.9568531200001,"青浦区"
121.06032382,30.9568833500001,"青浦区"
121.055819245,30.9584460000001,"青浦区"
121.05376737,30.9611597800001,"青浦区"
121.053616085,30.961360965,"青浦区"
121.05304021,30.96380536,"青浦区"
121.053195655,30.9659117150001,"青浦区"
121.0528532,30.9671501450001,"青浦区"
121.048143645,30.9682120300001,"青浦区"
121.04673002,30.9710052000001,"青浦区"
121.04654155,30.9713698900001,"青浦区"
121.042434555,30.9715909650001,"青浦区"
121.0390415975,30.97053592,"青浦区"
121.03891425,30.9704792200002,"青浦区"
121.04091726,30.9667928700001,"青浦区"
121.041754648333,30.9652089116668,"青浦区"
121.03917051,30.959392015,"青浦区"
121.038303165,30.9587008400001,"青浦区"
121.037538255,30.958553325,"青浦区"
121.03519902,30.9582151000001,"青浦区"
121.0345173,30.9581913900001,"青浦区"
121.032870005,30.958614825,"青浦区"
121.031523785,30.9588668150001,"青浦区"
121.031468865,30.9587527650001,"青浦区"
121.031235575,30.9582683400001,"青浦区"
121.030346365,30.9557528450001,"青浦区"
121.028979245,30.9489512450001,"青浦区"
121.028443965,30.9489129950001,"青浦区"
121.025871565,30.9485262300001,"青浦区"
121.023623055,30.9479711600001,"青浦区"
121.023811835,30.94574706,"青浦区"
121.015400425,30.94345479,"青浦区"
121.013581445,30.9419308450001,"青浦区"
121.013165425,30.9420214050001,"青浦区"
121.012353525,30.9423356000001,"青浦区"
121.00760506,30.9459146250001,"青浦区"
121.0068589,30.94694893,"青浦区"
121.006787405,30.9474542900001,"青浦区"
121.006800745,30.9481756900001,"青浦区"
121.006954735,30.9492124100001,"青浦区"
121.008521045,30.9495998350001,"青浦区"
121.00942812,30.9498081,"青浦区"
121.00964741,30.9492271175001,"青浦区"
121.01009303,30.9493070825002,"青浦区"
121.009998485,30.9500556600001,"青浦区"
121.009758325,30.9518472150001,"青浦区"
121.007365925,30.9531928150001,"青浦区"
121.00691388,30.9532492950001,"青浦区"
121.006173095,30.9532308800001,"青浦区"
121.00597568,30.953064265,"青浦区"
121.0058614,30.9520880900001,"青浦区"
121.00584507,30.9516387850001,"青浦区"
121.0059929725,30.95096357,"青浦区"
121.00598366,30.9505482350001,"青浦区"
121.005600785,30.9504368650001,"青浦区"
121.0045251175,30.9502247525002,"青浦区"
121.0004204,30.94922668,"青浦区"
120.999775865,30.9491198950001,"青浦区"
120.9986044225,30.9491805925001,"青浦区"
120.99824822,30.951619495,"青浦区"
120.998210715,30.95208851,"青浦区"
120.998222215,30.95249978,"青浦区"
120.99817265,30.9527703400001,"青浦区"
120.99807325,30.9532450450002,"青浦区"
120.996846565,30.9532803900001,"青浦区"
120.995862055,30.9532944350001,"青浦区"
120.99507914,30.953301095,"青浦区"
120.9935997445,30.9533058865001,"青浦区"
120.993452338889,30.9532961222223,"青浦区"
120.992969075,30.9519491150001,"青浦区"
120.99298429,30.9528038450001,"青浦区"
120.991326185,30.9558511550001,"青浦区"
120.98862043,30.9572476300001,"青浦区"
120.98809472,30.9605922700001,"青浦区"
120.988306675,30.9606001850001,"青浦区"
120.989368345,30.9606398300001,"青浦区"
120.9897651,30.9606300450001,"青浦区"
120.9904231525,30.9606451825001,"青浦区"
120.99035816,30.96103584,"青浦区"
120.989185295,30.9650921350001,"青浦区"
120.987504835,30.97055925,"青浦区"
120.98794018,30.972623535,"青浦区"
120.98908177,30.9742134250001,"青浦区"
120.99077151,30.9742072400001,"青浦区"
120.99329009,30.9745757150002,"青浦区"
120.995372455,30.9753375850001,"青浦区"
120.9968335925,30.9761842500001,"青浦区"
120.998289055,30.9797197300001,"青浦区"
120.99821279,30.9807834450001,"青浦区"
120.997858905,30.98185719,"青浦区"
120.99376113,30.98897322,"青浦区"
120.99074775,30.9972329800001,"青浦区"
120.988152675,31.0013046350001,"青浦区"
120.988125155,31.01007758,"青浦区"
120.98506903,31.014874155,"青浦区"
120.982240375,31.016307745,"青浦区"
120.97881485,31.0180428600001,"青浦区"
120.976809055,31.0184548900001,"青浦区"
120.96329541,31.0182475450001,"青浦区"
120.95956339,31.0185053100001,"青浦区"
120.959370275,31.0185676300001,"青浦区"
120.958934575,31.0189135850001,"青浦区"
120.9588033,31.0190724,"青浦区"
120.95594436,31.02346107,"青浦区"
120.955316045,31.0262841550001,"青浦区"
120.953913765,31.0310576950001,"青浦区"
120.95072643,31.032164615,"青浦区"
120.95023296,31.0323080600001,"青浦区"
120.947745035,31.0323619850001,"青浦区"
120.944576175,31.0324014250001,"青浦区"
120.944083415,31.0314219700001,"青浦区"
120.943982185,31.0309807750001,"青浦区"
120.94394912,31.0305480950001,"青浦区"
120.944411,31.0272708250001,"青浦区"
120.9465372,31.0266261750001,"青浦区"
120.946886125,31.0264319500001,"青浦区"
120.945785205,31.0199609600001,"青浦区"
120.931779665,31.0195189200001,"青浦区"
120.93179181,31.0192340850001,"青浦区"
120.93182874,31.017840415,"青浦区"
120.935342275,31.0138376100001,"青浦区"
120.936315555,31.0125724100001,"青浦区"
120.935912475,31.0118425300001,"青浦区"
120.93566941,31.011616555,"青浦区"
120.935450725,31.0114715850001,"青浦区"
120.93482278,31.0113724050001,"青浦区"
120.933409915,31.01145027,"青浦区"
120.93188791,31.0118152750001,"青浦区"
120.92909012,31.0126571500001,"青浦区"
120.92883293,31.0127403150001,"青浦区"
120.92863793,31.0128516900001,"青浦区"
120.92853405,31.0129545500001,"青浦区"
120.92846235,31.0130846750001,"青浦区"
120.928310825,31.013447095,"青浦区"
120.9281577,31.0136445700001,"青浦区"
120.92795829,31.0137716800001,"青浦区"
120.927708305,31.013855955,"青浦区"
120.927343875,31.0138939200001,"青浦区"
120.923566675,31.0142116300001,"青浦区"
120.91430712,31.01476848,"青浦区"
120.914047235,31.0147722800001,"青浦区"
120.91349094,31.0147762200001,"青浦区"
120.912733555,31.0147324850001,"青浦区"
120.912555515,31.01471214,"青浦区"
120.91200984,31.0146246150001,"青浦区"
120.91165078,31.0145144100001,"青浦区"
120.90870143,31.012900495,"青浦区"
120.90709112,31.0154935350002,"青浦区"
120.90700024,31.0170229100001,"青浦区"
120.906945945,31.0193073700001,"青浦区"
120.905876745,31.0193701100001,"青浦区"
120.897681335,31.0196566600001,"青浦区"
120.897263426,31.0196640360001,"青浦区"
120.897275975,31.0208927000001,"青浦区"
120.89724987,31.0265595100001,"青浦区"
120.89744621,31.0297218100001,"青浦区"
120.89746896,31.030173595,"青浦区"
120.897750995,31.0384782250001,"青浦区"
120.896402345,31.04174805,"青浦区"
120.89619002,31.0418468300001,"青浦区"
120.895982811667,31.0419558133334,"青浦区"
120.895839585,31.0420644525001,"青浦区"
120.89572161,31.0422262,"青浦区"
120.895112205,31.0432230650001,"青浦区"
120.894801455,31.0437886150001,"青浦区"
120.8943988,31.0445234550001,"青浦区"
120.89373463,31.0458541450001,"青浦区"
120.893412115,31.0465922200001,"青浦区"
120.893238305,31.0470456850001,"青浦区"
120.89107943,31.0532694450001,"青浦区"
120.890927845,31.0537227500001,"青浦区"
120.89076466,31.0543639100001,"青浦区"
120.89071381,31.0546402100001,"青浦区"
120.890623935,31.055507,"青浦区"
120.890571895,31.0566111600001,"青浦区"
120.89054569,31.05810222,"青浦区"
120.89058285,31.0587458600001,"青浦区"
120.890592865,31.058864585,"青浦区"
120.890808485,31.0609825450001,"青浦区"
120.89095648,31.0620546500001,"青浦区"
120.89105056,31.0625943900001,"青浦区"
120.891198185,31.0631491100001,"青浦区"
120.8915157,31.0642545500001,"青浦区"
120.891832935,31.0653293200001,"青浦区"
120.8950041,31.0754369400001,"青浦区"
120.89763766,31.08038953,"青浦区"
120.89816294,31.0803705450001,"青浦区"
120.89858139,31.08035613,"青浦区"
120.899000055,31.0803647050001,"青浦区"
120.8991917,31.0803825350002,"青浦区"
120.899388025,31.08042332,"青浦区"
120.899588975,31.0804832450001,"青浦区"
120.90001347,31.08063744,"青浦区"
120.900286295,31.08076584,"青浦区"
120.90041166,31.08083779,"青浦区"
120.90051031,31.0809099200001,"青浦区"
120.9005961175,31.0810377025001,"青浦区"
120.900615445,31.0811966300001,"青浦区"
120.900599655,31.0814113550001,"青浦区"
120.900487415,31.0817877450001,"青浦区"
120.89824145,31.0878873450001,"青浦区"
120.898170455,31.0879847975001,"青浦区"
120.89768885,31.0882625050001,"青浦区"
120.89750751,31.088350405,"青浦区"
120.895916325,31.0889102150001,"青浦区"
120.89580636,31.08893984,"青浦区"
120.8952222,31.0890181750001,"青浦区"
120.895045015,31.0890400350001,"青浦区"
120.89474882,31.0890568625002,"青浦区"
120.893668895,31.0890165400001,"青浦区"
120.89178399,31.0909810800001,"青浦区"
120.886232335,31.0966716700001,"青浦区"
120.885295685,31.0964841900001,"青浦区"
120.885007485,31.0964284000001,"青浦区"
120.884757955,31.0964053700001,"青浦区"
120.884556615,31.0964067300001,"青浦区"
120.88436021,31.0964245900001,"青浦区"
120.873716146667,31.0975867300001,"青浦区"
120.873724755,31.0978951600001,"青浦区"
120.87412103,31.100025215,"青浦区"
120.874162075,31.1002273400001,"青浦区"
120.8723667575,31.1022972650002,"青浦区"
120.870360635,31.1027531000001,"青浦区"
120.870221385,31.1027690200001,"青浦区"
120.868705205,31.1026954900001,"青浦区"
120.86688434,31.1012922200002,"青浦区"
120.86527875,31.099801835,"青浦区"
120.86520452,31.0995418450001,"青浦区"
120.865133965,31.0994467262501,"青浦区"
120.864259455,31.0995243800002,"青浦区"
120.862449825,31.0998711200001,"青浦区"
120.860073585,31.1010129100001,"青浦区"
120.859599365,31.101229415,"青浦区"
120.85878854,31.1013393500001,"青浦区"
120.85863403,31.101351005,"青浦区"
120.858107955,31.1014532400001,"青浦区"
120.85400879,31.1031696950002,"青浦区"
120.85342111,31.1038879600001,"青浦区"
120.85294164,31.1044837350001,"青浦区"
120.85248463,31.1050598700001,"青浦区"
120.8523886175,31.1052183925002,"青浦区"
120.85233623,31.1067099700002,"青浦区"
120.852325905,31.107076525,"青浦区"
120.852339053572,31.1071785414287,"青浦区"
120.8530767175,31.1087011400001,"青浦区"
120.853142745,31.1088340450001,"青浦区"
120.854011335,31.1106498250001,"青浦区"
120.854278285,31.110717695,"青浦区"
120.85486603,31.1108882200001,"青浦区"
120.855159,31.1110136500002,"青浦区"
120.85642989,31.1119590350001,"青浦区"
120.85670339,31.1122582700001,"青浦区"
120.85722459,31.1136602800001,"青浦区"
120.85787162,31.1150115,"青浦区"
120.858698425,31.11589946,"青浦区"
120.86008979,31.1165345300001,"青浦区"
120.86125267,31.1168546650001,"青浦区"
120.86325424,31.11781426,"青浦区"
120.864718615,31.1196141100001,"青浦区"
120.866917975,31.124461155,"青浦区"
120.86688577,31.1248943700001,"青浦区"
120.866849145,31.1253870800001,"青浦区"
120.867112195,31.1268982200001,"青浦区"
120.867810025,31.1286051050001,"青浦区"
120.868415815,31.1294030900001,"青浦区"
120.8687328,31.1297446300001,"青浦区"
120.868860595,31.129882325,"青浦区"
